Date,Time,State/UnionTerritory,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
9/3/2020,6:00 PM,Maharashtra,2,0,0,0,2
10/3/2020,6:00 PM,Maharashtra,5,0,0,0,5
11/3/2020,6:00 PM,Maharashtra,2,0,0,0,2
12/3/2020,6:00 PM,Maharashtra,11,0,0,0,11
13/03/20,6:00 PM,Maharashtra,14,0,0,0,14
14/03/20,6:00 PM,Maharashtra,14,0,0,0,14
15/03/20,6:00 PM,Maharashtra,32,0,0,0,32
16/03/20,6:00 PM,Maharashtra,32,0,0,0,32
17/03/20,6:00 PM,Maharashtra,36,3,0,1,39
18/03/20,6:00 PM,Maharashtra,39,3,0,1,42
19/03/20,6:00 PM,Maharashtra,44,3,0,1,47
20/03/20,6:00 PM,Maharashtra,49,3,0,1,52
21/03/20,6:00 PM,Maharashtra,60,3,0,1,63
22/03/20,6:00 PM,Maharashtra,64,3,0,2,67
23/03/20,6:00 PM,Maharashtra,71,3,0,2,74
24/03/20,6:00 PM,Maharashtra,86,3,0,2,89
25/03/20,6:00 PM,Maharashtra,125,3,1,3,128
26/03/20,6:00 PM,Maharashtra,121,3,1,3,124
27/03/20,10:00 AM,Maharashtra,127,3,15,4,130
28/03/20,6:00 PM,Maharashtra,177,3,25,5,180
29/03/20,7:30 PM,Maharashtra,-,-,25,6,186
30/03/20,9:30 PM,Maharashtra,-,-,25,8,198
31/03/20,8:30 PM,Maharashtra,-,-,39,9,216
1/4/2020,7:30 PM,Maharashtra,-,-,39,9,302
2/4/2020,6:00 PM,Maharashtra,-,-,42,13,335
3/4/2020,6:00 PM,Maharashtra,-,-,42,16,335
4/4/2020,6:00 PM,Maharashtra,-,-,42,24,490
5/4/2020,6:00 PM,Maharashtra,-,-,42,24,490
6/4/2020,6:00 PM,Maharashtra,-,-,56,45,748
7/4/2020,6:00 PM,Maharashtra,-,-,56,48,868
8/4/2020,5:00 PM,Maharashtra,-,-,79,64,1018
9/4/2020,5:00 PM,Maharashtra,-,-,117,72,1135
10/4/2020,5:00 PM,Maharashtra,-,-,125,97,1364
11/4/2020,5:00 PM,Maharashtra,-,-,188,110,1574
12/4/2020,5:00 PM,Maharashtra,-,-,208,127,1761
13/04/20,5:00 PM,Maharashtra,-,-,217,149,1985
14/04/20,5:00 PM,Maharashtra,-,-,229,160,2337
15/04/20,5:00 PM,Maharashtra,-,-,259,178,2687
16/04/20,5:00 PM,Maharashtra,-,-,295,187,2919
17/04/20,5:00 PM,Maharashtra,-,-,300,194,3205
18/04/20,5:00 PM,Maharashtra,-,-,331,201,3323
19/04/20,5:00 PM,Maharashtra,-,-,365,211,3651
20/04/20,5:00 PM,Maharashtra,-,-,507,223,4203
21/04/20,5:00 PM,Maharashtra,-,-,572,232,4669
22/04/20,5:00 PM,Maharashtra,-,-,722,251,5221
23/04/20,5:00 PM,Maharashtra,-,-,789,269,5652
24/04/20,5:00 PM,Maharashtra,-,-,840,283,6430
25/04/20,5:00 PM,Maharashtra,-,-,957,301,6817
26/04/20,5:00 PM,Maharashtra,-,-,1076,323,7628
27/04/20,5:00 PM,Maharashtra,-,-,1188,342,8068
28/04/20,5:00 PM,Maharashtra,-,-,1282,369,8590
29/04/20,5:00 PM,Maharashtra,-,-,1388,400,9318
30/04/20,5:00 PM,Maharashtra,-,-,1593,432,9915
1/5/2020,5:00 PM,Maharashtra,-,-,1773,459,10498
2/5/2020,5:00 PM,Maharashtra,-,-,1879,485,11506
3/5/2020,5:00 PM,Maharashtra,-,-,2000,521,12296
4/5/2020,5:00 PM,Maharashtra,-,-,2115,548,12974
5/5/2020,5:00 PM,Maharashtra,-,-,2465,583,14541
6/5/2020,8:00 AM,Maharashtra,-,-,2819,617,15525
7/5/2020,8:00 AM,Maharashtra,-,-,3094,651,16758
8/5/2020,8:00 AM,Maharashtra,-,-,3301,694,17974
9/5/2020,8:00 AM,Maharashtra,-,-,3470,731,19063
10/5/2020,8:00 AM,Maharashtra,-,-,3800,779,20228
11/5/2020,8:00 AM,Maharashtra,-,-,4199,832,22171
12/5/2020,8:00 AM,Maharashtra,-,-,4786,868,23401
13/05/20,8:00 AM,Maharashtra,-,-,5125,921,24427
14/05/20,8:00 AM,Maharashtra,-,-,5547,975,25922
15/05/20,8:00 AM,Maharashtra,-,-,6059,1019,27524
16/05/20,8:00 AM,Maharashtra,-,-,6564,1068,29100
17/05/20,8:00 AM,Maharashtra,-,-,7088,1135,30706
18/05/20,8:00 AM,Maharashtra,-,-,7688,1198,33053
19/05/20,8:00 AM,Maharashtra,-,-,8437,1249,35058
20/05/20,8:00 AM,Maharashtra,-,-,9639,1325,37136
21/05/20,8:00 AM,Maharashtra,-,-,10318,1390,39297
22/05/20,8:00 AM,Maharashtra,-,-,11726,1454,41642
23/05/20,8:00 AM,Maharashtra,-,-,12583,1517,44582
24/05/20,8:00 AM,Maharashtra,-,-,13404,1577,47190
25/05/20,8:00 AM,Maharashtra,-,-,14600,1635,50231
26/05/20,8:00 AM,Maharashtra,-,-,15786,1695,52667
27/05/20,8:00 AM,Maharashtra,-,-,16954,1792,54758
28/05/20,8:00 AM,Maharashtra,-,-,17918,1897,56948
29/05/20,8:00 AM,Maharashtra,-,-,18616,1982,59546
30/05/20,8:00 AM,Maharashtra,-,-,26997,2098,62228
31/05/20,8:00 AM,Maharashtra,-,-,28081,2197,65168
1/6/2020,8:00 AM,Maharashtra,-,-,29329,2286,67655
2/6/2020,8:00 AM,Maharashtra,-,-,30108,2362,70013
3/6/2020,8:00 AM,Maharashtra,-,-,31333,2465,72300
4/6/2020,8:00 AM,Maharashtra,-,-,32329,2587,74860
5/6/2020,8:00 AM,Maharashtra,-,-,33681,2710,77793
6/6/2020,8:00 AM,Maharashtra,-,-,35156,2849,80229
7/6/2020,8:00 AM,Maharashtra,-,-,37390,2969,82968
8/6/2020,8:00 AM,Maharashtra,-,-,39314,3060,85975
9/6/2020,8:00 AM,Maharashtra,-,-,40975,3169,88528
10/6/2020,8:00 AM,Maharashtra,-,-,42638,3289,90787
11/6/2020,8:00 AM,Maharashtra,-,-,44517,3438,94041
12/6/2020,8:00 AM,Maharashtra,-,-,46078,3590,97648
13/06/20,8:00 AM,Maharashtra,-,-,47796,3717,101141
14/06/20,8:00 AM,Maharashtra,-,-,49346,3830,104568
15/06/20,8:00 AM,Maharashtra,-,-,50978,3950,107958
16/06/20,8:00 AM,Maharashtra,-,-,56049,4128,110744
17/06/20,8:00 AM,Maharashtra,-,-,57851,5537,113445
18/06/20,8:00 AM,Maharashtra,-,-,59166,5651,116752
19/06/20,8:00 AM,Maharashtra,-,-,60838,5751,120504
20/06/20,8:00 AM,Maharashtra,-,-,62773,5893,124331
21/06/20,8:00 AM,Maharashtra,-,-,64153,5984,128205
22/06/20,8:00 AM,Maharashtra,-,-,65744,6170,132075
23/06/20,8:00 AM,Maharashtra,-,-,67706,6283,135796
24/06/20,8:00 AM,Maharashtra,-,-,69631,6531,139010
25/06/20,8:00 AM,Maharashtra,-,-,73792,6739,142900
26/06/20,8:00 AM,Maharashtra,-,-,77453,6931,147741
27/06/20,8:00 AM,Maharashtra,-,-,79815,7106,152765
28/06/20,8:00 AM,Maharashtra,-,-,84245,7273,159133
29/06/20,8:00 AM,Maharashtra,-,-,86575,7429,164626
30/06/20,8:00 AM,Maharashtra,-,-,88960,7610,169883
1/7/2020,8:00 AM,Maharashtra,-,-,90911,7855,174761
2/7/2020,8:00 AM,Maharashtra,-,-,93154,8053,180298
3/7/2020,8:00 AM,Maharashtra,-,-,101172,8178,186626
4/7/2020,8:00 AM,Maharashtra,-,-,104687,8376,192990
5/7/2020,8:00 AM,Maharashtra,-,-,108082,8671,200064
6/7/2020,8:00 AM,Maharashtra,-,-,111740,8822,206619
7/7/2020,8:00 AM,Maharashtra,-,-,115262,9026,211987
8/7/2020,8:00 AM,Maharashtra,-,-,118558,9250,217121
9/7/2020,8:00 AM,Maharashtra,-,-,123192,9448,223724
10/7/2020,8:00 AM,Maharashtra,-,-,127259,9667,230599
11/7/2020,8:00 AM,Maharashtra,-,-,132625,9893,238461
12/7/2020,8:00 AM,Maharashtra,-,-,136985,10116,246600
13/07/20,8:00 AM,Maharashtra,-,-,140325,10289,254427
14/07/20,8:00 AM,Maharashtra,-,-,144507,10482,260924
15/07/20,8:00 AM,Maharashtra,-,-,149007,10695,267665
16/07/20,8:00 AM,Maharashtra,-,-,152613,10928,275640
17/07/20,8:00 AM,Maharashtra,-,-,158140,11194,284281
18/07/20,8:00 AM,Maharashtra,-,-,160357,11452,292589
19/07/20,8:00 AM,Maharashtra,-,-,165663,11596,300937
20/07/20,8:00 AM,Maharashtra,-,-,169569,11854,310455
21/07/20,8:00 AM,Maharashtra,-,-,175029,12030,318695
22/07/20,8:00 AM,Maharashtra,-,-,182217,12276,327031
23/07/20,8:00 AM,Maharashtra,-,-,187769,12556,337607
24/07/20,8:00 AM,Maharashtra,-,-,194253,12854,347502
25/07/20,8:00 AM,Maharashtra,-,-,199967,13132,357117
26/07/20,8:00 AM,Maharashtra,-,-,207194,13389,366368
27/07/20,8:00 AM,Maharashtra,-,-,213238,13656,375799
28/07/20,8:00 AM,Maharashtra,-,-,221944,13883,383723
29/07/20,8:00 AM,Maharashtra,-,-,232277,14165,391440
30/07/20,8:00 AM,Maharashtra,-,-,239755,14463,400651
31/07/20,8:00 AM,Maharashtra,-,-,248615,14729,411798
1/8/2020,8:00 AM,Maharashtra,-,-,256158,14994,422118
2/8/2020,8:00 AM,Maharashtra,-,-,266883,15316,431719
3/8/2020,8:00 AM,Maharashtra,-,-,276809,15576,441228
4/8/2020,8:00 AM,Maharashtra,-,-,287030,15842,450196
5/8/2020,8:00 AM,Maharashtra,-,-,299356,16142,457956
6/8/2020,8:00 AM,Maharashtra,-,-,305521,16476,468265
7/8/2020,8:00 AM,Maharashtra,-,-,316375,16792,479779
8/8/2020,8:00 AM,Maharashtra,-,-,327281,17092,490262
9/8/2020,8:00 AM,Maharashtra,-,-,338362,17367,503084
10/8/2020,8:00 AM,Maharashtra,-,-,351710,17757,515332
11/8/2020,8:00 AM,Maharashtra,-,-,358421,18050,524513
12/8/2020,8:00 AM,Maharashtra,-,-,368435,18306,535601
13/08/20,8:00 AM,Maharashtra,-,-,381843,18650,548313
14/08/20,8:00 AM,Maharashtra,-,-,390958,19063,560126
15/08/20,8:00 AM,Maharashtra,-,-,401442,19427,572734
16/08/20,8:00 AM,Maharashtra,-,-,408286,19749,584754
17/08/20,8:00 AM,Maharashtra,-,-,417123,20037,595865
18/08/20,8:00 AM,Maharashtra,-,-,428514,20265,604358
19/08/20,8:00 AM,Maharashtra,-,-,437870,20687,615477
20/08/20,8:00 AM,Maharashtra,-,-,446881,21033,628642
21/08/20,8:00 AM,Maharashtra,-,-,459124,21359,643289
22/08/20,8:00 AM,Maharashtra,-,-,470873,21698,657450
23/08/20,8:00 AM,Maharashtra,-,-,480114,21995,671942
24/08/20,8:00 AM,Maharashtra,-,-,488271,22253,682383
25/08/20,8:00 AM,Maharashtra,-,-,502490,22465,693398
26/08/20,8:00 AM,Maharashtra,-,-,514790,22794,703823
27/08/20,8:00 AM,Maharashtra,-,-,522427,23089,718711
28/08/20,8:00 AM,Maharashtra,-,-,531563,23444,733568
29/08/20,8:00 AM,Maharashtra,-,-,543170,23775,747995
30/08/20,8:00 AM,Maharashtra,-,-,554711,24103,764281
31/08/20,8:00 AM,Maharashtra,-,-,562401,24399,780689
1/9/2020,8:00 AM,Maharashtra,-,-,573559,24583,792541
2/9/2020,8:00 AM,Maharashtra,-,-,584537,24903,808306
3/9/2020,8:00 AM,Maharashtra,-,-,598496,25195,825739
4/9/2020,8:00 AM,Maharashtra,-,-,612484,25586,843844
5/9/2020,8:00 AM,Maharashtra,-,-,625773,25964,863062
6/9/2020,8:00 AM,Maharashtra,-,-,636574,26276,883862
7/9/2020,8:00 AM,Maharashtra,-,-,644400,26604,907212
8/9/2020,8:00 AM,Maharashtra,-,-,659322,27027,923641
9/9/2020,8:00 AM,Maharashtra,-,-,672556,27407,943772
10/9/2020,8:00 AM,Maharashtra,-,-,686462,27787,967349
11/9/2020,8:00 AM,Maharashtra,-,-,700715,28282,990795
12/9/2020,8:00 AM,Maharashtra,-,-,715023,28724,1015681
13/09/20,8:00 AM,Maharashtra,-,-,728512,29115,1037765
14/09/20,8:00 AM,Maharashtra,-,-,740061,29531,1060308
15/09/20,8:00 AM,Maharashtra,-,-,755850,29894,1077374
16/09/20,8:00 AM,Maharashtra,-,-,775273,30409,1097856
17/09/20,8:00 AM,Maharashtra,-,-,792832,30883,1121221
18/09/20,8:00 AM,Maharashtra,-,-,812354,31351,1145840
19/09/20,8:00 AM,Maharashtra,-,-,834432,31791,1167496
20/09/20,8:00 AM,Maharashtra,-,-,857933,32216,1188015
21/09/20,8:00 AM,Maharashtra,-,-,884341,32671,1208642
22/09/20,8:00 AM,Maharashtra,-,-,916348,33015,1224380
23/09/20,8:00 AM,Maharashtra,-,-,936554,33407,1242770
24/09/20,8:00 AM,Maharashtra,-,-,956030,33886,1263799
25/09/20,8:00 AM,Maharashtra,-,-,973214,34345,1282963
26/09/20,8:00 AM,Maharashtra,-,-,992806,34761,1300757
27/09/20,8:00 AM,Maharashtra,-,-,1016450,35191,1321176
28/09/20,8:00 AM,Maharashtra,-,-,1030015,35571,1339232
29/09/20,8:00 AM,Maharashtra,-,-,1049947,35751,1351153
30/09/20,8:00 AM,Maharashtra,-,-,1069159,36181,1366129
1/10/2020,8:00 AM,Maharashtra,-,-,1088322,36662,1384446
2/10/2020,8:00 AM,Maharashtra,-,-,1104426,37056,1400922
3/10/2020,8:00 AM,Maharashtra,-,-,1117720,37480,1416513
4/10/2020,8:00 AM,Maharashtra,-,-,1134555,37758,1430861
5/10/2020,8:00 AM,Maharashtra,-,-,1149603,38084,1443409
6/10/2020,8:00 AM,Maharashtra,-,-,1162585,38347,1453653
7/10/2020,8:00 AM,Maharashtra,-,-,1179726,38717,1465911
8/10/2020,8:00 AM,Maharashtra,-,-,1196441,39072,1480489
9/10/2020,8:00 AM,Maharashtra,-,-,1212016,39430,1493884
10/10/2020,8:00 AM,Maharashtra,-,-,1229339,39732,1506018
11/10/2020,8:00 AM,Maharashtra,-,-,1255779,40040,1517434
12/10/2020,8:00 AM,Maharashtra,-,-,1266240,40349,1528226
13/10/20,8:00 AM,Maharashtra,-,-,1281896,40514,1535315
14/10/20,8:00 AM,Maharashtra,-,-,1297252,40701,1543837
15/10/20,8:00 AM,Maharashtra,-,-,1316769,40859,1554389
16/10/20,8:00 AM,Maharashtra,-,-,1330483,41196,1564615
17/10/20,8:00 AM,Maharashtra,-,-,1344368,41502,1576062
18/10/20,8:00 AM,Maharashtra,-,-,1358606,41965,1586321
19/10/20,8:00 AM,Maharashtra,-,-,1369810,42115,1595381
20/10/20,8:00 AM,Maharashtra,-,-,1384879,42240,1601365
21/10/20,8:00 AM,Maharashtra,-,-,1392308,42453,1609516
22/10/20,8:00 AM,Maharashtra,-,-,1415679,42633,1617658
23/10/20,8:00 AM,Maharashtra,-,-,1431856,42831,1625197
24/10/20,8:00 AM,Maharashtra,-,-,1445103,43015,1632544
25/10/20,8:00 AM,Maharashtra,-,-,1455107,43152,1638961
26/10/20,8:00 AM,Maharashtra,-,-,1460755,43264,1645020
27/10/20,8:00 AM,Maharashtra,-,-,1470660,43348,1648665
28/10/20,8:00 AM,Maharashtra,-,-,1478496,43463,1654028
29/10/20,8:00 AM,Maharashtra,-,-,1486926,43554,1660766
30/10/20,8:00 AM,Maharashtra,-,-,1494809,43710,1666668
31/10/20,8:00 AM,Maharashtra,-,-,1503050,43837,1672858
1/11/2020,8:00 AM,Maharashtra,-,-,1510353,43911,1678406
2/11/2020,8:00 AM,Maharashtra,-,-,1514079,44024,1683775
3/11/2020,8:00 AM,Maharashtra,-,-,1524304,44128,1687784
4/11/2020,8:00 AM,Maharashtra,-,-,1531277,44248,1692693
5/11/2020,8:00 AM,Maharashtra,-,-,1540005,44548,1698198
6/11/2020,8:00 AM,Maharashtra,-,-,1551282,44804,1703444
7/11/2020,8:00 AM,Maharashtra,-,-,1562342,44965,1710314
8/11/2020,8:00 AM,Maharashtra,-,-,1569090,45115,1714273
9/11/2020,8:00 AM,Maharashtra,-,-,1577322,45240,1719858
11/11/2020,8:00 AM,Maharashtra,-,-,1588091,45435,1726926
12/11/2020,8:00 AM,Maharashtra,-,-,1597255,45560,1731833
13/11/20,8:00 AM,Maharashtra,-,-,1605064,45682,1736329
14/11/20,8:00 AM,Maharashtra,-,-,1609607,45809,1740461
15/11/20,8:00 AM,Maharashtra,-,-,1612314,45914,1744698
16/11/20,8:00 AM,Maharashtra,-,-,1615379,45974,1747242
17/11/20,8:00 AM,Maharashtra,-,-,1618380,46034,1749777
18/11/20,8:00 AM,Maharashtra,-,-,1623503,46102,1752509
19/11/20,8:00 AM,Maharashtra,-,-,1630111,46202,1757520
20/11/20,8:00 AM,Maharashtra,-,-,1635971,46356,1763055
21/11/20,8:00 AM,Maharashtra,-,-,1642916,46511,1768695
22/11/20,8:00 AM,Maharashtra,-,-,1647004,46573,1774455
23/11/20,8:00 AM,Maharashtra,-,-,1651064,46623,1780208
24/11/20,8:00 AM,Maharashtra,-,-,1654793,46653,1784361
25/11/20,8:00 AM,Maharashtra,-,-,1658879,46683,1789800
26/11/20,8:00 AM,Maharashtra,-,-,1663723,46748,1795959
27/11/20,8:00 AM,Maharashtra,-,-,1668538,46813,1802365
28/11/20,8:00 AM,Maharashtra,-,-,1672627,46898,1808550
29/11/20,8:00 AM,Maharashtra,-,-,1676564,46986,1814515
30/11/20,8:00 AM,Maharashtra,-,-,1680926,47071,1820059
1/12/2020,8:00 AM,Maharashtra,-,-,1685122,47151,1823896
2/12/2020,8:00 AM,Maharashtra,-,-,1691412,47246,1828826
3/12/2020,8:00 AM,Maharashtra,-,-,1695208,47357,1832176
4/12/2020,8:00 AM,Maharashtra,-,-,1703274,47472,1837358
5/12/2020,8:00 AM,Maharashtra,-,-,1710050,47599,1842587
6/12/2020,8:00 AM,Maharashtra,-,-,1715884,47694,1847509
7/12/2020,8:00 AM,Maharashtra,-,-,1723370,47734,1852266
8/12/2020,8:00 AM,Maharashtra,-,-,1730715,47774,1855341
9/12/2020,8:00 AM,Maharashtra,-,-,1737080,47827,1859367
10/11/2020,8:00 AM,Maharashtra***,-,-,1581373,45325,1723135
